Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
High income,HIC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65577526141909,2.91319138455877,3.05707131866939,3.51310125204127,4.00103509396428,5.14554703638669,5.34871260225081,5.75368435269812,5.76451849248596,6.14129294994278,6.07283219209822,6.78011064011696,6.9689361155316,6.99372281073801,7.32528784760326,7.93283787784875,7.755848741,7.92730646081989,7.99954609929971,8.13475760056864,8.68229571564122,8.70264825384283,9.12105761305745,9.37765426582944,10.1266681335979,10.9662823404036,14.0773974269678,14.2644069750227,13.0861260299233,13.2582567237097,13.8200118940542,
"Hong Kong SAR, China",HKG,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37201300396289,1.85264151406126,1.14455729889004,1.87449809399123,2.45144394953391,2.64875987974003,2.31638527073358,2.00293570669545,1.69676456050393,1.29219176045865,1.76803191315057,1.97682810369793,2.27264365931952,2.40011888418984,2.43861759997194,2.51697969136235,2.63818274813773,2.72290689492076,2.8945061376709,2.72153806606637,2.60869984820647,3.03099506639794,4.95383855500041,4.75248305208722,4.78802732568447,4.11914642710229,,
Honduras,HND,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5708582834331,14.9604352126607,15.1651314311391,15.64039409,12.8344741754823,7.30537449268233,8.27572585423662,9.8930830494602,9.27143477727153,7.64436512232462,8.85083875651445,9.36864698633177,7.49918860084276,7.55527267995225,7.48600975233482,9.64996245411003,11.1595468585873,10.0619738358671,9.84924162118608,10.2305272175836,9.72818633396133,9.00041775905872,8.30555020758681,9.2142762464147,9.94585037272754,8.17931485369308,6.27653641612406,7.7554380955129,4.82881347129552,3.21954352199963,2.84904036834143,2.20095833422763,
Heavily indebted poor countries (HIPC),HPC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64562332512908,7.32795765518391,7.09772266820369,7.81360290919207,8.12164634976366,8.5028653468447,8.73034164233762,8.0686263576273,8.33541182835867,7.64606093894265,7.22686722763566,6.89561043296623,6.73657846496392,5.27439300695365,4.64274050524499,6.2954923035024,5.43578367635403,5.08735064636214,5.07250442491776,4.18634123804149,
Croatia,HRV,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16383840561234,2.40694759812166,3.01265050767751,2.5363799942234,3.18807151430427,3.67753479854726,3.1167683568208,3.0685759166604,3.67667509425197,3.38657720548994,3.5909520503359,2.89434480847956,3.51794621397934,3.2776976265687,3.27163822693783,3.25946386554311,3.65424210541993,3.6205174970303,4.17175971009444,3.84010834878534,3.57184873899592,4.12131198772451,4.59853069896301,5.08879236232353,5.21140335662859,5.78538476303942,5.73529794231745,10.6292323833971,7.68177186879776,7.33103898591436,7.68779664982504,7.77316155129731,
Haiti,HTI,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4634427173287,17.877094972067,20.2127659574468,17.4418604651163,12.9496402877698,7.02256766891662,9.26402470406588,12.5828790334463,6.35913653238004,5.11524776981385,3.65991209987943,2.19906955286182,1.9585512425779,3.65340220914844,4.45176271393041,4.64484954339242,3.98774106671994,3.85061413266651,3.73180994781355,4.08097698053608,3.86338102604926,3.7073946490868,3.99268691506646,1.50660434299623,1.4126446093498,1.97136973040894,1.43871246787178,2.07111744478863,
Hungary,HUN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86700310649429,1.76734377038418,1.70753242110346,1.45674903119065,2.2864833688344,2.54935095716301,3.13899096835531,3.63302498461902,4.2195183756183,5.18467561336675,5.13456516415583,6.01920872640252,7.00201743505018,8.39209989324928,8.84707445655134,8.42737470630232,7.48824244733022,7.8547135294115,8.24234511975529,8.1407956219326,8.09225921046272,7.96515934133066,9.07091923194129,9.38368201696507,9.37219939426178,12.6951967726595,11.5100951172798,11.1792721339774,10.1072153379617,11.1075832784513,
IBRD only,IBD,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44926530176681,4.05643752810821,3.73929496782221,3.07440466150696,3.37775751561438,3.15345154052056,4.97721708326112,5.55471264490031,5.6689400152104,7.31958878653126,7.53627133716921,8.29865159322695,9.34061022095042,9.63299179631616,10.5511488555989,11.5025467240776,11.3152470118696,11.7256797687533,12.1798313691049,12.4046283344889,12.8118947038907,13.8682777044273,14.4402370891463,13.9225638676778,14.0333795406772,14.9968979660048,21.2134789695532,20.3238901874602,19.0123052269182,19.4635233942263,19.4237404654674,
IDA & IBRD total,IBT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67302069690745,4.25641050517193,4.0005835276619,3.3610660911127,3.66127217317666,3.45797583567992,5.0307950354096,5.58909176968207,5.71005957375701,7.23185819797671,7.45645656653131,8.15661534742758,9.16019025829863,9.42098653279995,10.3173885461853,11.2381324315527,10.9858894147104,11.4845550356925,11.9273647786778,12.1718442461605,12.5396067524563,13.4819976409838,14.0133096700491,13.4865400040793,13.4760839387415,14.3294570746799,20.5148994448558,19.7556314829325,18.427042125108,18.8142487116202,18.8115192874808,
IDA total,IDA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13243653085613,6.44325260420013,6.1174958069788,6.69092786857777,7.50417878536965,6.65574519355063,7.88349992553902,8.31144495438125,8.84179346401533,8.73227806883892,8.26219779672915,8.23514606755636,7.5664038927921,6.57931883414953,6.33385078217266,10.1378277232027,10.6889968756101,9.30627139256047,8.68559032210393,8.96914625556186,
IDA blend,IDB,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18866964903772,5.50516367898307,5.57864377504021,6.41758009436302,7.5455625640793,5.42862304113504,6.20307029544386,6.96314401827164,8.59989137949986,9.38196226263256,8.06877128029332,8.56574152955869,8.65267939006863,8.84353558892803,9.20535686377217,14.8222351190483,16.9040709091614,13.8448234534378,13.158020815573,15.1701396134372,
Indonesia,IDN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23768628441526,1.45924536168439,1.40793563722801,3.63691468404304,1.4983431782164,1.76378655949989,2.08759936027093,1.57264635075786,1.47260579613642,2.60502028712641,4.67967725908806,7.64472638684282,8.81385004045104,13.3385022513513,13.5315896108582,9.20023020807254,9.59385332254056,7.43671073671215,7.57331592967627,5.46828226242823,4.53565820370877,4.84418527158993,4.37032086905134,4.16049554657147,3.93537395272137,3.9277963484799,4.17395921733689,8.4965503638221,12.3137565249866,10.2226171434399,8.25334916628964,9.61906733477209,
IDA only,IDX,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54998919021985,5.8875387536998,5.71570454308476,6.59232563820007,5.87579059761284,6.09229468996472,7.11445420666129,6.44778631738084,6.84441648697424,7.48248276966152,7.34764865344293,8.87593551832915,9.06578471439855,8.96057166402523,8.43056506212083,8.35239280864597,8.08968371260235,7.03333215095842,5.6657663180452,5.21712078751751,7.96246770422365,7.8036708582817,6.96990782708254,6.42106215158738,5.72755015800655,
Isle of Man,IMN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1274603962445,45.9088228860764,47.6380440122007,51.7126486257783,44.3361553759665,43.4233516111529,43.4601454460561,44.6728352683607,47.4761893339428,52.0883106344788,46.335545842622,44.8192884527363,46.1653897891749,48.4413845617867,47.5793301671389,48.8670014249962,47.300749949433,42.3751022077091,41.3042841946734,43.95814821,48.9656874345531,49.6661074598785,46.8040630285381,48.1688192762241,47.4135569645014,
Not classified,INX,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6009192451077,36.1714325174409,37.6159344324544,40.3216701930871,41.1838436038914,42.5346393532131,42.5799783511969,39.6988584403306,35.9225176367129,37.1668456888198,36.430731766411,36.9931798259594,36.9892030355092,46.6300708670921,49.5960674451678,50.5106042948133,56.5709787477704,55.2127279509525,57.2340304597095,57.3696073257846,
"Iran, Islamic Rep.",IRN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140765765765766,,3.07639128931905,0.748462977813419,0.893589860490563,0.751693958215697,0.744153082919915,1.97670314154606,3.38420940018544,4.30774388199799,3.06769187975602,2.27975340335907,1.75016161700376,2.57772671788612,1.52233625319431,3.41336418860283,3.65870148936581,1.79876023909675,1.61329242648833,0.905411893819878,
Iceland,ISL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73215378516267,2.74454455101762,2.70692290321867,2.94828324315498,3.26755809929605,,,,,,,,,,,,,,,5.72440238420353,4.58882483500185,4.56373993035179,4.36678225414352,4.94611567007753,5.14096590978013,5.5062180302069,5.06884348968988,4.72355964177413,5.72484893289021,7.03788590161895,12.2998459109387,11.3520918955184,8.04018220233797,7.57434935819606,7.46882100236492,
Israel,ISR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.10526315789474,1.65289256198347,,,,0.757575757575758,0.664451827242525,1.26182965299685,0.941176470588235,1.0989010989011,1.41129032258065,1.28205128205128,1.65061898211829,2.00471698113208,2.10526315789474,1.9538188277087,2.01793721973094,1.99252801992528,2.2517911975435,2.41587575496117,2.24099926524614,2.71649352079586,3.31100768153782,3.80335975565413,3.74680669883622,3.44575943141796,4.11634686228657,4.36808846761453,4.57367348918421,5.00701488074703,5.61222256271068,6.47198612687062,5.32075991189427,6.01830126701079,5.97078450149726,5.36236064258035,4.98204888604731,14.6943265755147,19.1268576129994,17.7572042203595,28.8630081354067,30.5188354855964,39.5807089329226,28.5927219982851,30.3915924760694,28.314897893698,30.2719083170335,29.5122632768417,29.6141128259801,33.4445285416608,35.3467349909934,39.7345752503677,40.3559148020794,36.9158985515544,42.040455381079,44.0915379294443,48.2150757275074,42.3964779719851,46.1277501635694,50.8154042813676,62.4761560624935,57.8514755887662,54.8894254416436,61.7666689935838,63.961714871638,
Italy,ITA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368713341935256,0.642090902243743,0.733116493161686,0.720024164111947,0.829169952901246,0.642978082821027,0.870077997792809,1.18466890103258,1.23329992635124,4.38427815559319,5.82478894187915,7.39075100018818,4.48271896313468,7.15488434144929,6.48883692538218,7.22809237417739,7.41079722490312,7.51581150371204,7.256308328,7.54007596232107,8.029722016,7.61005440253481,7.17698692124143,6.54231482956205,7.56118996592981,7.44651008785486,7.43773644517252,7.02770317929616,7.6408176219846,7.33113323729912,10.3627859322049,8.08266694485455,6.72211672650515,6.38471439550515,5.94784342686848,
Jamaica,JAM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3022564518308,12.7730145816384,13.8835133279231,14.4387544881982,12.5112968820606,15.9219571370805,12.3315397146665,10.611491829204,10.7328501354418,8.44821375945512,9.83535952145577,7.85074274264503,6.66563096075752,6.81479217052575,5.90876215210993,7.08014224849511,6.35654295492304,5.83702236792759,3.99042083924904,3.52575515991497,4.15591438826427,4.00178385549443,3.96598310386468,3.55081700052033,3.34277306355694,2.91396779867263,6.38187948781063,4.36876654182303,2.82089169551714,2.41918200303173,2.42703444865298,
Jordan,JOR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414274723323667,0.695638860266117,0.677264603518014,0.358921161825725,0.212925130920182,0.173975428212716,0.602545331681493,0.696091896616307,0.320127343473646,0.343372617488724,0.509793399517038,
Japan,JPN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80885339585572,3.98425172240419,3.99077814969732,3.30581588235963,3.444391795,3.29514208596488,2.8518217853706,2.23195043244946,1.53035471695249,1.49163891695832,1.28206563320585,1.2502235980335,1.13404122224672,1.26471443187419,1.32400959349869,1.39085389334648,1.69511538678519,1.99846905597079,1.95285145943789,1.99904019843307,2.19612409842727,2.70981928379376,2.51864696560354,3.55938118314782,6.23382531768652,6.1414834752509,6.57426471119376,5.63535631404314,4.83083371130081,
Kazakhstan,KAZ,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57820968043356,2.62455516014235,4.53735598052025,4.96516642707066,5.5656836461126,3.71269190595096,3.11447640254407,3.12261231493404,3.80104698946522,3.24818721062131,3.40577763972727,2.90695057183962,2.50887678622303,2.38570365761077,3.03587211988268,2.27210399113184,2.39075201717574,2.28989872813297,2.35566201960739,2.09293369892105,2.31165485004928,2.0438041330492,1.78551447032007,1.67294760427611,1.69729360472721,2.78310459528665,3.23347992448331,5.82621096436596,6.7711791434388,7.23521044258557,
Kenya,KEN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97209837904872,1.98203620134754,3.8459949986091,1.31107557508975,1.13780065508704,7.18481415342186,9.43236462525783,11.3846616154028,1.98203620134754,3.84599499860911,1.31107557508975,1.13780065508705,7.18481415342182,9.43179186648062,11.5347520481914,11.1703173822223,13.3553450523534,13.0147714433984,9.46862640502405,9.35397927389649,9.3645900643005,10.0384077315659,15.0413871366072,11.8647159272025,10.8366728542451,10.1793890545698,10.4107630323276,11.2280460031494,14.6641042592603,18.1228370586067,13.6700327166815,10.6693311703942,10.6089745270793,
Kyrgyz Republic,KGZ,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5763308537668,24.157131181038,28.612257859638,20.8666666666667,15.4317638542838,15.7179169319797,15.4247477398158,10.7149078261965,6.56148412357527,6.25425004147516,4.02672135219782,2.93571889354935,3.02415071937627,1.91571434993064,2.19636322019599,1.64229395829189,3.80589430154291,1.92555635668833,1.32425226269722,2.04836843646769,2.30203827971478,4.96775874650017,7.79794290265436,4.77977141400408,2.62065782659084,1.35827259512522,3.21669860474763,2.59326067970471,2.75665664879662,,,
Cambodia,KHM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0526315789474,12.7149877149877,13.4039900249377,1.12785888592707,1.36088383520407,1.86722160635156,4.42416605455303,5.03807445284073,5.83258078963769,4.68982606249494,3.03513078520392,2.74259306436497,2.76089984329493,2.6849653014546,2.37378738099775,4.12967525849762,2.61132969295823,2.07793819431456,1.65781722781467,1.9449861624108,2.18912916040385,1.83235526126561,1.44322755832725,1.19929156674961,1.42988324147289,4.68669749747972,12.9884228451231,5.15328142741937,5.69796876284964,6.32032986261647,
Kiribati,KIR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,2.81254601678692,3.32742914979755,4.42531339676785,3.7687074829932,4.08188432605746,3.92018542779401,3.30150908530951,3.12400720110134,2.79245989054682,2.4983344437042,,,,,,,,,,,,8.24401294074702,6.96266669254158,3.9869044904432,3.86131915356735,2.71949540621699,4.51651426583494,5.21877475705418,5.56371576133143,2.92387890263221,,,,,,,,,,,
St. Kitts and Nevis,KNA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.60285828414185,7.74196135033278,8.40639971074753,8.53377954402844,8.02095141304773,7.03711886875833,6.55623557005166,2.91462421712831,2.21977945630085,1.81699718216771,1.63024654234446,1.59661009266784,1.52550780903355,1.55426143242051,1.93847305273195,1.81348393528528,1.18690351770089,1.25248394458256,1.45089988121303,1.38256322993938,1.22519474001021,1.21402403241488,1.03674436593034,0.931324291887914,0.936756317839155,0.713274545695162,0.764351629692134,1.178529344,1.07546657391255,0.365928363060341,0.333305092346951,0.321205899684423,
"Korea, Rep.",KOR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,0.130975769482646,0.14367816091954,0.197092880019709,0.273224043715847,0.405873224304644,0.383908382541929,0.433467601432813,0.735915595581592,0.470354707862259,0.664055276297429,2.12506640832526,1.98373755782981,3.24639170842434,1.49673541089144,2.39895480068939,2.08623584467545,2.10664016377428,1.77570690892044,1.79726695678687,1.50708711708687,1.69281783886393,1.50635671206501,1.71305038898165,0.934579439252336,0.790013637871509,0.778513546005732,0.621150046255855,0.541938731281721,0.500832512598102,0.583524774574229,1.27148670455343,1.2590144651534,1.03937156627353,1.21696192375929,1.2432985688745,1.45616648465046,1.47167334242827,2.08799100307576,2.67545886009492,3.5916413158753,3.92251376713839,5.1052771810442,6.37563598659304,7.38567145838409,10.1487956594415,12.3007370140488,10.9135787581539,11.8969785463805,11.6286945379275,
Kuwait,KWT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3627283361829,27.1194950509253,40.2318083499979,45.898065810872,50.7784578652333,60.057194989052,39.4922566624292,35.6688178927996,38.9998163718682,54.2261131299857,48.8753712864804,44.7143730284648,46.1861577589805,43.2817081590371,40.2082098626535,54.4220359186229,59.8830434795567,46.1432249020764,43.4502891765589,45.7666174582708,44.7811307481638,
Latin America & Caribbean (excluding high income),LAC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77871357090576,7.19536582062783,7.18818665584047,6.48734936980167,6.73676143569821,6.92915439227558,6.03919313571098,5.63437836445452,5.0677770523721,5.37374870438878,4.75817413783957,4.27506192078767,4.18455859483205,4.62962827399152,4.97966179444301,5.29781303557783,5.09907687620491,5.06870342335132,5.09480608237263,4.95048720523795,5.11420050465473,5.24563199381215,5.38595984909516,5.81522742739131,6.01260073630614,5.81455707739174,8.68152549598495,8.04189930425966,7.67532833621627,7.53741128532532,7.72654014389283,
Lao PDR,LAO,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64550264550265,18.9473684210526,2.31935771632471,0.889679715302491,,,,,,,4.97474377176269,4.9674615113273,4.26916530040135,2.81830658714634,2.86283723352295,2.74769308792502,6.19067548676508,6.912436085,7.25412057183425,5.33455790712212,5.64507716132923,5.34034457741979,5.01392729525866,5.04615784365315,4.06354625818497,3.54456555003409,3.07938868917761,2.64144327635524,2.832554706,10.7570323535706,33.0411466544934,5.50544226613756,7.55797049542745,3.50871084727488,
Lebanon,LBN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33560426322157,1.71438756998632,2.35697297835853,2.2144286369926,2.61175252814535,1.95995353141153,1.86793008571559,2.85476940013052,2.94312097895739,5.24202633727499,4.27050632135493,3.85030711047984,4.63769303411226,4.04014046202224,4.31745594352752,4.2190785413961,4.79823900150747,4.15755081176814,4.86766853650621,4.19690857749698,3.05115831671332,1.77653813888075,,
Liberia,LBR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32558139534884,1.6304347826087,1.49625935162095,2.48868778280543,2.2883295194508,1.87265917602996,2.45398773006135,8.38709677419355,5.34424650938854,2.5974025974026,2.92611558156547,25.3731343283582,6.63600525624179,7.00389105058366,17.1717171717172,3.51966873706004,19.8830409356725,19.9065420560748,19.8952879581152,12.4207385303991,16.9769503546099,32.1256038647343,31.5914489311164,1.85300529430084,,
St. Lucia,LCA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70758122743682,3.00978179082016,3.38179519595449,4.23487254662432,5.04389740058532,2.2563506915317,,3.40544287173502,2.78591461514491,3.75473359138102,2.84992434443412,3.46682759594767,2.3426723388471,5.66178058201182,2.61236114686671,3.31718536025831,4.43787445815427,3.07799674946211,2.41253067840758,4.29374605053271,3.49201914505878,2.73195425866695,3.22588529127205,3.40227031024846,1.76044763224188,2.34326329930267,2.13000837321733,1.83184766937464,1.95534663720631,1.3546957300723,1.41996249076546,1.2367229683905,1.11781917307853,1.06519825407938,2.21908721375497,1.28394236875118,0.922324444380918,0.84019972290894,0.78645336548114,
Latin America & Caribbean,LCN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52141195166477,6.56207232653617,6.5922044392238,6.36347037789311,6.37634832848572,6.4014938953808,5.69141691489994,5.242873655,4.84256704840709,5.0544122096115,4.75229528951675,4.31644413858116,4.29569704866676,4.53950838045622,4.77259248860517,5.11794717297531,5.0739045403823,4.91347829906557,4.90535674578098,4.72758836096624,4.9736185801161,5.21459352906439,5.26387856745944,5.74533791941069,6.03482135397847,5.99787216219396,9.01710408855345,8.35137461021297,7.7397160861884,7.54297325777698,7.87378250525535,
Least developed countries: UN classification,LDC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40808880620735,6.28810700110924,,,7.24854745589851,8.00426678887335,8.63055328570158,8.48513072247783,8.64749925077693,8.0746102486852,7.97303395684632,7.58960265465214,6.20467267702074,5.3088168157538,4.81149359223933,7.11288562151565,7.45435522088607,6.33446598030868,6.39363932346191,5.48330400674902,
Low income,LIC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89679145215867,8.07424194501031,6.78781030059172,6.75981435521856,7.00036806907415,6.0723493841502,9.90811089743787,9.33651819647738,11.2570642796173,9.17548447531554,8.69572384465049,8.43258408089506,7.5355519990391,7.34757277414379,6.71778702960611,10.6786934301139,10.080789792156,9.09454372427268,,,
Liechtenstein,LIE,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82703391810856,7.82175661219521,9.37790743514941,8.35200045368191,7.52063408882484,8.2032049039816,10.2098025181718,13.9267605633803,15.506392329205,17.1581061086451,14.0773344003492,14.2748745087357,17.7086685631184,15.3393725978169,13.3435493696613,12.5825293824888,12.0248893035206,11.9846446500276,11.8814446451261,14.1021039932466,32.7736384094614,48.5140224284961,35.8254823913093,16.9244189853004,14.0586358995322,
Lower middle income,LMC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0280938755531,22.6786697353657,24.1406933717485,26.6849089628742,28.1697148459079,26.5418899581461,27.7422232014797,28.5776837500989,30.0679817539985,28.7508530386127,29.3181180692275,29.9386868678463,26.8629621551531,25.4377034205911,26.5515818279224,35.068360675269,35.5640119299486,32.77338179,33.0880451501537,34.0240982209521,
Low & middle income,LMY,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06485440987947,4.32780545162955,3.94044547660557,2.97817395685781,3.357410758,3.15739195488698,5.20366027258577,5.87000410424204,6.03776429907117,7.97596168940386,8.21924835342679,9.09340649091348,10.2868953667722,10.4725939334911,11.5823746815437,12.4598914269845,11.962305205994,12.5878980806647,13.0584132781019,13.3665627600995,13.5870883681997,14.4656377009017,15.0227425835968,14.3159743652865,14.15726486,15.0006545772552,21.8078979953256,20.8634235517131,19.3120724728234,19.8132268628972,19.7008743047935,
Lesotho,LSO,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61813894557888,1.60770645492497,1.61673157224329,1.68079892976785,1.59640575304024,5.15990070003749,12.0757424962111,9.0024111425492,10.1265694813091,4.03212063867007,1.69518430486472,3.00299773613148,5.67032861131354,9.75569086459385,7.17639239351908,3.76906639484301,4.93645350272255,5.52345262997158,0.260013889060598,1.4449023635767,0.167765518347204,16.6845538984026,0.0971527850070757,0.0883328719642985,0.0981801040817566,
Late-demographic dividend,LTE,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9476465225758,3.67010169229775,3.13333952361504,2.32566022778226,2.72284081380856,2.53036281991121,2.6882649234529,2.24069989688283,2.2767984821439,3.28729516883673,3.4993087883528,9.68489977329294,10.3326354364746,10.5584266296427,10.9642410145204,12.2401259763318,11.5584450982864,11.8309112264984,11.7448832962468,12.109033312234,13.3451340814509,14.3521839982724,15.3418994267973,16.2316762087923,18.8920670366095,21.0423182389753,27.8090867100501,28.770155296287,26.2132142127873,25.2978162740807,26.1327845046794,
